"name","reputation","total_film_act"
"Adam Grant","Competent","18"
"Adam Hopper","Famous","22"
"Al Garland","Famous","26"
"Alan Dreyfuss","Famous","27"
"Albert Johansson","Famous","33"
"Albert Nolte","Famous","31"
"Alec Wayne","Famous","29"
"Angela Hudson","Famous","34"
"Angela Witherspoon","Famous","35"
"Angelina Astaire","Famous","31"
"Anne Cronyn","Famous","27"
"Audrey Bailey","Famous","27"
"Audrey Olivier","Famous","25"
"Bela Walken","Famous","30"
"Ben Harris","Famous","23"
"Ben Willis","Famous","33"
"Bette Nicholson","Competent","20"
"Bob Fawcett","Famous","25"
"Burt Dukakis","Famous","29"
"Burt Posey","Famous","24"
"Burt Temple","Famous","23"
"Cameron Streep","Famous","24"
"Cameron Wray","Competent","19"
"Cameron Zellweger","Famous","33"
"Carmen Hunt","Famous","26"
"Cary Mcconaughey","Famous","24"
"Cate Harris","Famous","28"
"Cate Mcqueen","Famous","30"
"Charlize Dench","Famous","24"
"Chris Bridges","Famous","27"
"Chris Depp","Competent","20"
"Christian Akroyd","Famous","32"
"Christian Gable","Famous","22"
"Christian Neeson","Famous","25"
"Christopher Berry","Competent","20"
"Christopher West","Famous","21"
"Cuba Allen","Famous","25"
"Cuba Birch","Famous","24"
"Cuba Olivier","Famous","28"
"Dan Harris","Famous","28"
"Dan Streep","Famous","24"
"Dan Torn","Famous","22"
"Daryl Crawford","Famous","30"
"Daryl Wahlberg","Famous","31"
"Debbie Akroyd","Famous","24"
"Dustin Tautou","Famous","27"
"Ed Chase","Famous","22"
"Ed Guiness","Famous","29"
"Ed Mansfield","Famous","32"
"Ellen Presley","Famous","25"
"Elvis Marx","Famous","26"
"Emily Dee","Competent","14"
"Ewan Gooding","Famous","33"
"Fay Kilmer","Competent","20"
"Fay Winslet","Famous","31"
"Fay Wood","Famous","22"
"Frances Day-Lewis","Famous","26"
"Frances Tomei","Famous","23"
"Fred Costner","Famous","27"
"Gary Penn","Famous","26"
"Gary Phoenix","Famous","25"
"Gene Hopkins","Famous","22"
"Gene Mckellen","Famous","27"
"Gene Willis","Famous","23"
"Geoffrey Heston","Famous","26"
"Gina Degeneres","Famous","42"
"Goldie Brody","Famous","28"
"Grace Mostel","Famous","30"
"Greg Chaplin","Famous","27"
"Gregory Gooding","Famous","30"
"Greta Keitel","Famous","27"
"Greta Malden","Famous","32"
"Groucho Dunst","Famous","35"
"Groucho Sinatra","Famous","26"
"Groucho Williams","Famous","25"
"Harrison Bale","Famous","28"
"Harvey Hope","Famous","32"
"Helen Voight","Famous","32"
"Henry Berry","Famous","35"
"Humphrey Garland","Famous","29"
"Humphrey Willis","Famous","26"
"Ian Tandy","Famous","31"
"Jada Ryder","Famous","31"
"James Pitt","Famous","31"
"Jane Jackman","Famous","25"
"Jayne Neeson","Famous","29"
"Jayne Nolte","Famous","34"
"Jayne Silverstone","Famous","27"
"Jeff Silverstone","Famous","25"
"Jennifer Davis","Famous","22"
"Jessica Bailey","Famous","23"
"Jim Mostel","Famous","26"
"Jodie Degeneres","Famous","29"
"Joe Swank","Famous","25"
"John Suvari","Famous","29"
"Johnny Cage","Famous","29"
"Johnny Lollobrigida","Famous","29"
"Jon Chase","Famous","29"
"Jude Cruise","Famous","30"
"Judy Dean","Competent","15"
"Julia Barrymore","Famous","24"
"Julia Fawcett","Competent","15"
"Julia Mcqueen","Famous","33"
"Julia Zellweger","Competent","16"
"Julianne Dench","Famous","32"
"Karl Berry","Famous","31"
"Kenneth Hoffman","Famous","29"
"Kenneth Paltrow","Famous","21"
"Kenneth Pesci","Competent","20"
"Kenneth Torn","Famous","33"
"Kevin Bloom","Famous","21"
"Kevin Garland","Famous","33"
"Kim Allen","Famous","28"
"Kirk Jovovich","Famous","26"
"Kirsten Akroyd","Famous","34"
"Kirsten Paltrow","Famous","27"
"Laura Brody","Famous","26"
"Laurence Bullock","Famous","26"
"Lisa Monroe","Famous","23"
"Liza Bergman","Famous","25"
"Lucille Dee","Famous","24"
"Lucille Tracy","Famous","30"
"Mae Hoffman","Famous","28"
"Mary Keitel","Famous","40"
"Mary Tandy","Famous","31"
"Matthew Carrey","Famous","39"
"Matthew Johansson","Competent","20"
"Matthew Leigh","Famous","30"
"Meg Hawke","Famous","27"
"Mena Hopper","Famous","24"
"Mena Temple","Famous","30"
"Meryl Allen","Famous","22"
"Meryl Gibson","Famous","28"
"Michael Bening","Famous","24"
"Michael Bolger","Famous","30"
"Michelle Mcconaughey","Famous","23"
"Milla Keitel","Famous","28"
"Milla Peck","Famous","24"
"Minnie Kilmer","Competent","20"
"Minnie Zellweger","Famous","31"
"Morgan Hopkins","Famous","27"
"Morgan Mcdormand","Famous","25"
"Morgan Williams","Famous","27"
"Natalie Hopkins","Famous","32"
"Nick Degeneres","Famous","22"
"Nick Stallone","Famous","30"
"Nick Wahlberg","Famous","25"
